identifier,name,product_category_id,description
1111,528 Custom Goon v1.5 Silver,1,El mejor Goon de la historia
2222,Geek Vape Zeus Single Black,1,El RTA del viejito en su primeo version
3333,Geek Vape Avocado 24 Silver,1,Un buen RDTA para mi top en sabor
4444,Hellvape VP RDA Black,1,Un RDA que para Squonk esta bien cabilla
5555,OBS Engive V2 Gold,1,Un RTA que no sirve para una mierda
6666,Dejavu RDA Black,1,El RDA del Adrian Lo
7777,OFRF Gear RTA Black,1,Tremendo RTA single bien bonito
8888,SX Mini G Class Kevlar red,2,El mejor mod electronico del mundo
9999,GTRS VBoy 200w Black & white,2,Tremendo mod pero se pela de nada
1010,Desire Ohmboy Rage Squonk Silver,2,Un squonk que pesa que jode pero la botella se pone horrible
11111,USV Arc boxmod Black & red,2,"Tremendo mod electronico, delicado de pintura pero barato y con chip VGOD"
22222,VGOD Elite mech mod,3,Mecanico gringo que no tiene nada que envidiarle a Purge y similares
33333,Efest 18650,4,Las mejores baterias 18650 para mi
44444,MXJO 18650,4,Doble wrap pero ya se me jodio una
55555,Nasty Cushman Fresa 60ml 3mg,5,El top 1 de liquidos del momento
66666,Freshsqd Blueberry limonade 60ml 3mg,5,Buenisimo liquido de blueberry sin pegar tanto el limon
77777,Vapetasia Original 100ml 3mg,5,El mejor vainilla custard de esta epoca
88888,Donuts Town fresa 120ml 3mg,5,Un liquido de donas de fresa suave
99999,Lemon Twist 60ml 3mg,5,Liquido de limon bien suave
111111,Loaded Tropical Mix 120ml 3mg,5,"Excelente mezcla de melon y crema, rara pero sabrosa"
222222,Fryd Cream Cake 60ml 3mg,5,El liquido de twinkies
333333,Organix Orange 60ml 3mg,5,Buen sabor a naranja pero un mentol maldito
444444,Amazon Vape Autana 60ml 3mg,6,El mejor tabaco con crema nacional que existe
555555,VapePiper FA 60ml 3mg,6,Buen fresa con crema de esta gente que les tengo arrechera
666666,Mr. Crab Moonlight 100ml 3mg,6,Antes parecian malos pero ahora sacaron esta imitacion a Taruto muy buena
777777,Royalty Mush 60ml 3mg,6,No me gustaban los liquidos de Frutos del dragon antes de probar este
888888,The Milkmann Strudelhauss 60ml 3mg,5,Buen postre de sabor fuerte
999999,Efest K2 Slim charger,7,Cargador pequeno y sencillo que cumple su funcion
