identifier,warehouse_id,qty,price,cost_price
1111,1,10,40,20
2222,1,10,35,15
3333,1,10,30,10
4444,1,10,35,15
5555,1,10,40,20
6666,1,10,35,15
7777,1,10,35,20
8888,1,10,200,150
9999,1,10,170,120
1010,1,10,120,100
11111,1,10,45,20
22222,1,10,80,40
33333,1,10,10,5
44444,1,10,10,5
55555,1,10,15,10
66666,1,10,12,10
77777,1,10,17,12
88888,1,10,15,12
99999,1,10,12,10
111111,1,10,12,10
222222,1,10,12,10
333333,1,10,12,10
444444,1,10,7,3
555555,1,10,9,4
666666,1,10,9,4
777777,1,10,7,3
888888,1,10,12,6
999999,1,10,9,4
